,,Relaxed/Lambda Match Statistics
,Precission,0.2958579881656805
,Recall,0.5780346820809249
,F1,0.39138943248532293
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
44,"400, 402",We,agent-carrier
46,"407, 415",together,attribute
50,"433, 484",spend most nights together one or the other's place,action
48,"433, 450",spend most nights,main
49,"451, 459",together,manner
57,"537, 559",we never really argued,action
55,"537, 539",we,agent
56,"553, 559",argued,main
64,"586, 602",did not push her,action
68,"607, 651",there was basically no physical relationship,relational
68,"607, 651",there was basically no physical relationship,attributive
65,"607, 612",there,carrier
67,"627, 651",no physical relationship,attribute
73,"653, 702",I agreed with her that something needed to change,mental
74,"676, 685",something,affected
89,"735, 757",is not in love with me,mental
88,"755, 757",me,phenomenon
94,"759, 831",She doesn't know if she needs to date other people or what the answer is,mental
94,"759, 831",She doesn't know if she needs to date other people or what the answer is,two-role-cognition
90,"759, 762",She,cognizant
93,"779, 831",she needs to date other people or what the answer is,phenomenon
99,"779, 809",she needs to date other people,action
95,"779, 782",she,agent
97,"792, 796",date,main
98,"797, 809",other people,affected
106,"840, 854",my best friend,attribute
112,"875, 884",something,affected
119,"902, 914",I am crushed,action
116,"902, 903",I,affected
118,"907, 914",crushed,main
123,"916, 961",She concluded she needs time to figure it out,mental
123,"916, 961",She concluded she needs time to figure it out,two-role-cognition
120,"916, 919",She,cognizant
122,"930, 961",she needs time to figure it out,phenomenon
127,"930, 961",she needs time to figure it out,relational
127,"930, 961",she needs time to figure it out,possessive
124,"930, 933",she,carrier
126,"940, 961",time to figure it out,possessed
128,"963, 977",How do I react,action
130,"970, 971",I,agent
166,"1042, 1057",she means to me,mental
163,"1042, 1045",she,phenomenon
164,"1046, 1054",means to,main
165,"1055, 1057",me,emoter
145,"1059, 1105",What could make her lose the attraction for me,influential
154,"1114, 1157",she is frustrated with me not loving my job,mental
150,"1114, 1117",she,emoter
152,"1121, 1136",frustrated with,main
153,"1137, 1157",me not loving my job,phenomenon
162,"1191, 1212",Any advice would help,action
159,"1191, 1201",Any advice,agent
,
,Parsed mismatching all manual (False Positives)
20,"20, 22",Hi,main
65,"65, 160",a 29 year old male and I have been dating a 30 year old female for more than a year and a half.,location
46,"46, 54",To start,main
46,"46, 160","To start off, I am a 29 year old male and I have been dating a 30 year old female for more than a year and a half.",process
46,"46, 160","To start off, I am a 29 year old male and I have been dating a 30 year old female for more than a year and a half.",locational
58,"58, 61",", I",affected-carrier
58,"58, 61",", I",agent-carrier
322,"322, 323",I,affected-carrier
322,"322, 323",I,agent-carrier
333,"333, 354",everything was great.,location
279,"279, 281",We,agent
279,"279, 281",We,agent-cognizant
279,"279, 281",We,affected-carrier
279,"279, 281",We,affected
279,"279, 281",We,agent-carrier
279,"279, 281",We,agent-perceiver
279,"279, 281",We,perceiver
348,"348, 354",great.,affected-emoter
348,"348, 354",great.,affected-path
348,"348, 354",great.,affected-perceiver
348,"348, 354",great.,affected-cognizant
348,"348, 354",great.,affected-carrier
348,"348, 354",great.,affected-destination
348,"348, 354",great.,affected
348,"348, 354",great.,affected-possessed
348,"348, 354",great.,affected-source
348,"348, 354",great.,range
286,"286, 297",some issues,phenomenon
286,"286, 297",some issues,affected-emoter
286,"286, 297",some issues,created-phenomenon
286,"286, 297",some issues,affected-path
286,"286, 297",some issues,affected-perceiver
286,"286, 297",some issues,affected-cognizant
286,"286, 297",some issues,affected-carrier
286,"286, 297",some issues,affected-destination
286,"286, 297",some issues,affected
286,"286, 297",some issues,affected-possessed
286,"286, 297",some issues,affected-source
286,"286, 297",some issues,created
298,"298, 312",before I moved,process
298,"298, 312",before I moved,continuing
298,"298, 312",before I moved,one-role-action
279,"279, 297",We had some issues,process
279,"279, 297",We had some issues,causative
279,"279, 297",We had some issues,two-role-action
279,"279, 297",We had some issues,action
305,"305, 306",I,affected-emoter
305,"305, 306",I,affected-path
305,"305, 306",I,affected-perceiver
305,"305, 306",I,agent-cognizant
305,"305, 306",I,affected-cognizant
305,"305, 306",I,affected-carrier
305,"305, 306",I,affected-destination
305,"305, 306",I,affected
305,"305, 306",I,agent-carrier
305,"305, 306",I,affected-possessed
305,"305, 306",I,agent-perceiver
305,"305, 306",I,affected-source
305,"305, 306",I,carrier
313,"313, 354",and once I was here everything was great.,process
344,"344, 354",was great.,process
344,"344, 354",was great.,two-role-action
344,"344, 354",was great.,action
392,"392, 398",to die,main
392,"392, 399",to die.,created-phenomenon
392,"392, 399",to die.,created
372,"372, 383",the passion,affected-emoter
372,"372, 383",the passion,agent
372,"372, 383",the passion,affected-path
372,"372, 383",the passion,affected-perceiver
372,"372, 383",the passion,agent-cognizant
372,"372, 383",the passion,affected-cognizant
372,"372, 383",the passion,affected-carrier
372,"372, 383",the passion,affected-destination
372,"372, 383",the passion,agent-carrier
372,"372, 383",the passion,affected-possessed
372,"372, 383",the passion,agent-perceiver
372,"372, 383",the passion,affected-source
355,"355, 399",A few months ago the passion started to die.,process
355,"355, 399",A few months ago the passion started to die.,starting
392,"392, 399",to die.,process
392,"392, 399",to die.,action
392,"392, 399",to die.,one-role-action
400,"400, 402",We,agent
400,"400, 402",We,agent-perceiver
400,"400, 402",We,perceiver
400,"400, 485",We are together all the time and spend most nights together one or the other's place.,process
400,"400, 485",We are together all the time and spend most nights together one or the other's place.,directional
420,"420, 485",the time and spend most nights together one or the other's place.,destination
420,"420, 485",the time and spend most nights together one or the other's place.,affected-destination
486,"486, 489",She,affected
486,"486, 489",She,carrier
486,"486, 560","She became more irritable about little things, but we never really argued.",process
582,"582, 602",and did not push her,process
582,"582, 602",and did not push her,directional
582,"582, 602",and did not push her,relational
582,"582, 602",and did not push her,two-role-action
561,"561, 581",I went with the flow,process
561,"561, 581",I went with the flow,matching
561,"561, 581",I went with the flow,two-role-action
599,"599, 602",her,affected-emoter
599,"599, 602",her,affected-path
599,"599, 602",her,affected-perceiver
599,"599, 602",her,destination
599,"599, 602",her,affected-cognizant
599,"599, 602",her,affected-carrier
599,"599, 602",her,affected-destination
599,"599, 602",her,affected-possessed
599,"599, 602",her,affected-source
627,"627, 652",no physical relationship.,affected-carrier
627,"627, 652",no physical relationship.,agent-carrier
627,"627, 652",no physical relationship.,carrier
568,"568, 581",with the flow,affected-emoter
568,"568, 581",with the flow,affected-path
568,"568, 581",with the flow,affected-perceiver
568,"568, 581",with the flow,affected-cognizant
568,"568, 581",with the flow,affected-carrier
568,"568, 581",with the flow,affected-destination
568,"568, 581",with the flow,affected
568,"568, 581",with the flow,affected-possessed
568,"568, 581",with the flow,matchee
568,"568, 581",with the flow,affected-source
603,"603, 652",and there was basically no physical relationship.,process
603,"603, 652",and there was basically no physical relationship.,locational
603,"603, 652",and there was basically no physical relationship.,action
603,"603, 652",and there was basically no physical relationship.,one-role-action
561,"561, 562",I,agent-cognizant
561,"561, 562",I,affected-carrier
561,"561, 562",I,agent-carrier
561,"561, 562",I,agent-perceiver
561,"561, 562",I,carrier
653,"653, 654",I,agent-cognizant
653,"653, 654",I,affected-carrier
653,"653, 654",I,agent-carrier
653,"653, 654",I,agent-perceiver
653,"653, 654",I,carrier
693,"693, 703",to change.,process
693,"693, 703",to change.,one-role-action
662,"662, 670",with her,cognizant
662,"662, 670",with her,affected
662,"662, 670",with her,matchee
671,"671, 703",that something needed to change.,created-phenomenon
653,"653, 703",I agreed with her that something needed to change.,process
653,"653, 703",I agreed with her that something needed to change.,matching
653,"653, 703",I agreed with her that something needed to change.,relational
686,"686, 692",needed,main
713,"713, 758",that she loves me but is not in love with me.,created-phenomenon
731,"731, 758",but is not in love with me.,process
731,"731, 758",but is not in love with me.,attributive
731,"731, 758",but is not in love with me.,locational
731,"731, 758",but is not in love with me.,relational
731,"731, 758",but is not in love with me.,two-role-action
731,"731, 758",but is not in love with me.,action
731,"731, 758",but is not in love with me.,one-role-action
704,"704, 707",She,cognizant
704,"704, 707",She,agent-cognizant
704,"704, 707",She,affected-cognizant
704,"704, 707",She,agent-carrier
704,"704, 707",She,agent-perceiver
704,"704, 707",She,perceiver
728,"728, 730",me,created-phenomenon
718,"718, 721",she,affected-emoter
704,"704, 758",She says that she loves me but is not in love with me.,process
704,"704, 758",She says that she loves me but is not in love with me.,two-role-cognition
704,"704, 758",She says that she loves me but is not in love with me.,two-role-perception
713,"713, 730",that she loves me,process
713,"713, 730",that she loves me,emotive
742,"742, 758",in love with me.,attribute
742,"742, 758",in love with me.,location
742,"742, 758",in love with me.,range
818,"818, 828",the answer,affected-carrier
818,"818, 828",the answer,agent-carrier
783,"783, 788",needs,main
810,"810, 832",or what the answer is.,process
810,"810, 832",or what the answer is.,locational
813,"813, 817",what,location
859,"859, 900",although I know something needs to change,process
868,"868, 869",I,agent-cognizant
868,"868, 869",I,affected-cognizant
891,"891, 900",to change,process
891,"891, 900",to change,one-role-action
859,"859, 915","although I know something needs to change, I am crushed!",attribute
859,"859, 915","although I know something needs to change, I am crushed!",location
833,"833, 915","She is my best friend and although I know something needs to change, I am crushed!",process
833,"833, 915","She is my best friend and although I know something needs to change, I am crushed!",locational
833,"833, 836",She,affected-carrier
833,"833, 836",She,agent-carrier
885,"885, 890",needs,main
875,"875, 900",something needs to change,created-phenomenon
945,"945, 954",to figure,main
1023,"1023, 1058",even more how much she means to me.,created-phenomenon
1023,"1023, 1058",even more how much she means to me.,created
1023,"1023, 1058",even more how much she means to me.,range
1013,"1013, 1014",I,agent
1013,"1013, 1014",I,agent-cognizant
1013,"1013, 1014",I,affected-cognizant
1013,"1013, 1014",I,affected
1013,"1013, 1014",I,agent-carrier
1013,"1013, 1014",I,agent-perceiver
992,"992, 1003",to pressure,main
1009,"1009, 1058",but I realize even more how much she means to me.,process
1009,"1009, 1058",but I realize even more how much she means to me.,two-role-action
1009,"1009, 1058",but I realize even more how much she means to me.,action
979,"979, 1008","I don't want to pressure her,",process
979,"979, 1008","I don't want to pressure her,",desiderative
992,"992, 1007",to pressure her,created-phenomenon
979,"979, 980",I,affected-emoter
1075,"1075, 1078",her,agent
1075,"1075, 1078",her,agent-cognizant
1075,"1075, 1078",her,affected-carrier
1075,"1075, 1078",her,affected
1075,"1075, 1078",her,agent-carrier
1075,"1075, 1078",her,agent-perceiver
1075,"1075, 1078",her,carrier
1084,"1084, 1106",the attraction for me?,affected-possessed
1084,"1084, 1106",the attraction for me?,possessed
1084,"1084, 1106",the attraction for me?,range
1079,"1079, 1083",lose,main
1075,"1075, 1106",her lose the attraction for me?,process
1075,"1075, 1106",her lose the attraction for me?,possessive
1075,"1075, 1106",her lose the attraction for me?,two-role-action
1075,"1075, 1106",her lose the attraction for me?,action
1075,"1075, 1106",her lose the attraction for me?,phenomenon
1075,"1075, 1106",her lose the attraction for me?,created
1059,"1059, 1063",What,agent-cognizant
1059,"1059, 1063",What,agent-carrier
1059,"1059, 1063",What,agent-perceiver
1107,"1107, 1108",I,agent-cognizant
1107,"1107, 1108",I,affected-cognizant
1118,"1118, 1120",is,main
1107,"1107, 1190","I know she is frustrated with me not loving my job, because she is very successful.",process
1140,"1140, 1150",not loving,main
1114,"1114, 1190","she is frustrated with me not loving my job, because she is very successful.",created-phenomenon
1167,"1167, 1170",she,affected-carrier
1167,"1167, 1170",she,agent-carrier
1157,"1157, 1190",", because she is very successful.",process
1157,"1157, 1190",", because she is very successful.",locational
1174,"1174, 1190",very successful.,location
