,,Relaxed/Lambda Match Statistics
,Precission,0.7451523545706371
,Recall,0.9405594405594405
,F1,0.8315301391035548
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
93,0.0,"657, 660","657, 660",0,was,was,main,main
92,0.0,"653, 656","653, 656",0,she,she,participant-role,participant-role
89,0.0,"606, 620","606, 620",0,my best friend,my best friend,participant-role,participant-role
88,0.0,"598, 605","598, 605",0,brought,brought,main,main
100,1.0,"653, 707","653, 708",1,she was the one that thought he was drop dead gorgeous,she was the one that thought he was drop dead gorgeous.,configuration,configuration
87,0.0,"596, 597","596, 597",0,I,I,participant-role,participant-role
90,0.0,"633, 648","633, 648",0,the funny thing,the funny thing,participant-role,participant-role
98,0.0,"596, 628","596, 628",0,I brought my best friend with me,I brought my best friend with me,configuration,configuration
91,0.0,"649, 652","649, 652",0,was,was,main,main
19,1.0,"653, 707","653, 708",1,she was the one that thought he was drop dead gorgeous,she was the one that thought he was drop dead gorgeous.,participant-role,participant-role
113,3.0,"762, 779","759, 779",3,the night wore on,as the night wore on,configuration,configuration
114,2.0,"781, 792","779, 792",2,Frank and I,", Frank and I",participant-role,participant-role
112,39.01281840626232,"748, 803","709, 804",40,"I will say as the night wore on, Frank and I hit it off","Well, to make a very long story short, I will say as the night wore on, Frank and I hit it off.",configuration,configuration
108,0.0,"755, 758","755, 758",0,say,say,main,main
115,7.0,"793, 803","793, 796",7,hit it off,hit,main,main
20,38.2099463490856,"759, 803","797, 799",42,"as the night wore on, Frank and I hit it off",it,participant-role,participant-role
110,3.0,"772, 779","772, 776",3,wore on,wore,main,main
106,2.0,"748, 749","746, 749",2,I,", I",participant-role,participant-role
109,0.0,"762, 771","762, 771",0,the night,the night,participant-role,participant-role
124,5.0990195135927845,"847, 880","852, 881",6,went to shoot pool with my friend,to shoot pool with my friend.,configuration,configuration
119,0.0,"808, 814","808, 814",0,talked,talked,main,main
122,0.0,"847, 851","847, 851",0,went,went,main,main
121,1.0,"805, 836","805, 837",1,We talked over pizza and a beer,"We talked over pizza and a beer,",configuration,configuration
123,1.0,"852, 880","852, 881",1,to shoot pool with my friend,to shoot pool with my friend.,participant-role,participant-role
118,0.0,"805, 807","805, 807",0,We,We,participant-role,participant-role
139,4.0,"943, 947","939, 947",4,want,n't want,main,main
141,1.0,"934, 973","934, 974",1,I didn't want the night to end so early,I didn't want the night to end so early.,configuration,configuration
131,5.0,"912, 925","917, 925",5,time to leave,to leave,participant-role,participant-role
132,12.0,"905, 925","917, 925",12,it was time to leave,to leave,configuration,configuration
128,5.0,"887, 925","882, 925",5,Beth decided that it was time to leave,When Beth decided that it was time to leave,configuration,configuration
127,5.0,"905, 925","900, 925",5,it was time to leave,that it was time to leave,participant-role,participant-role
125,0.0,"887, 891","887, 891",0,Beth,Beth,participant-role,participant-role
133,2.0,"927, 928","925, 928",2,I,", I",participant-role,participant-role
129,0.0,"905, 907","905, 907",0,it,it,participant-role,participant-role
134,0.0,"929, 933","929, 933",0,knew,knew,main,main
136,31.016124838541646,"927, 973","958, 974",32,I knew I didn't want the night to end so early,to end so early.,configuration,configuration
126,0.0,"892, 899","892, 899",0,decided,decided,main,main
135,1.0,"934, 973","934, 974",1,I didn't want the night to end so early,I didn't want the night to end so early.,participant-role,participant-role
140,10.04987562112089,"948, 973","958, 974",11,the night to end so early,to end so early.,participant-role,participant-role
137,0.0,"934, 935","934, 935",0,I,I,participant-role,participant-role
143,0.0,"981, 988","981, 988",0,invited,invited,main,main
142,2.0,"979, 980","977, 980",2,I,", I",participant-role,participant-role
147,4.123105625617661,"979, 1019","975, 1020",5,I invited him in for a drink at my place,"So, I invited him in for a drink at my place.",configuration,configuration
144,0.0,"989, 992","989, 992",0,him,him,participant-role,participant-role
60,1.0,"1026, 1027","1025, 1027",1,s,'s,main,main
148,0.0,"1033, 1035","1033, 1035",0,we,we,participant-role,participant-role
149,0.0,"1036, 1039","1036, 1039",0,had,had,main,main
21,0.0,"1021, 1025","1021, 1025",0,That,That,participant-role,participant-role
150,0.0,"1040, 1054","1040, 1054",0,our first kiss,our first kiss,participant-role,participant-role
155,4.123105625617661,"1059, 1083","1055, 1084",5,I fell instantly in love,and I fell instantly in love.,configuration,configuration
62,48.010415536631214,"1028, 1083","1076, 1084",49,when we had our first kiss and I fell instantly in love,in love.,participant-role,participant-role
151,5.0,"1033, 1054","1028, 1054",5,we had our first kiss,when we had our first kiss,configuration,configuration
153,0.0,"1061, 1065","1061, 1065",0,fell,fell,main,main
152,0.0,"1059, 1060","1059, 1060",0,I,I,participant-role,participant-role
63,29.0,"1021, 1083","1021, 1054",29,That's when we had our first kiss and I fell instantly in love,That's when we had our first kiss,configuration,configuration
173,0.0,"1152, 1153","1152, 1153",0,I,I,participant-role,participant-role
169,0.0,"1145, 1146","1145, 1146",0,I,I,participant-role,participant-role
177,1.0,"1166, 1199","1166, 1200",1,anyone else to kiss me ever again,anyone else to kiss me ever again.,participant-role,participant-role
168,11.0,"1121, 1144","1132, 1144",11,the minute he kissed me,he kissed me,configuration,configuration
175,4.0,"1161, 1165","1157, 1165",4,want,n't want,main,main
159,0.0,"1101, 1103","1101, 1103",0,it,it,participant-role,participant-role
156,0.0,"1085, 1086","1085, 1086",0,I,I,participant-role,participant-role
166,0.0,"1135, 1141","1135, 1141",0,kissed,kissed,main,main
165,0.0,"1132, 1134","1132, 1134",0,he,he,participant-role,participant-role
158,4.0,"1093, 1100","1089, 1100",4,explain,n't explain,main,main
161,2.0,"1105, 1107","1103, 1107",2,it,; it,participant-role,participant-role
162,0.0,"1108, 1111","1108, 1111",0,was,was,main,main
172,11.045361017187261,"1121, 1199","1132, 1200",12,the minute he kissed me I knew I didn't want anyone else to kiss me ever again,he kissed me I knew I didn't want anyone else to kiss me ever again.,configuration,configuration
163,0.0,"1112, 1119","1112, 1119",0,magical,magical,participant-role,participant-role
167,0.0,"1142, 1144","1142, 1144",0,me,me,participant-role,participant-role
170,0.0,"1147, 1151","1147, 1151",0,knew,knew,main,main
176,1.0,"1152, 1199","1152, 1200",1,I didn't want anyone else to kiss me ever again,I didn't want anyone else to kiss me ever again.,configuration,configuration
171,1.0,"1152, 1199","1152, 1200",1,I didn't want anyone else to kiss me ever again,I didn't want anyone else to kiss me ever again.,participant-role,participant-role
164,81.02468759581859,"1105, 1119","1103, 1200",83,it was magical,"; it was magical, the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",configuration,configuration
97,5.0990195135927845,"1240, 1259","1245, 1260",6,it's where I belong,where I belong.,configuration,configuration
178,0.0,"1210, 1211","1210, 1211",0,I,I,participant-role,participant-role
95,1.0,"1243, 1244","1242, 1244",1,s,'s,main,main
181,9.0,"1210, 1226","1201, 1226",9,I am in his arms,Whenever I am in his arms,configuration,configuration
185,7.0710678118654755,"1228, 1259","1235, 1260",8,I know that it's where I belong,that it's where I belong.,configuration,configuration
85,0.0,"1240, 1242","1240, 1242",0,it,it,participant-role,participant-role
96,9.0,"1245, 1259","1245, 1250",9,where I belong,where,participant-role,participant-role
182,2.0,"1228, 1229","1226, 1229",2,I,", I",participant-role,participant-role
183,0.0,"1230, 1234","1230, 1234",0,know,know,main,main
184,5.0990195135927845,"1240, 1259","1235, 1260",6,it's where I belong,that it's where I belong.,participant-role,participant-role
179,0.0,"1212, 1214","1212, 1214",0,am,am,main,main
180,0.0,"1215, 1226","1215, 1226",0,in his arms,in his arms,participant-role,participant-role
197,46.17358552246078,"1311, 1343","1307, 1389",50,didn't realize until I met Frank,"but didn't realize until I met Frank because when I am with him, I am truly happy.",configuration,configuration
200,0.0,"1338, 1343","1338, 1343",0,Frank,Frank,participant-role,participant-role
203,0.0,"1359, 1361","1359, 1361",0,am,am,main,main
204,0.0,"1362, 1370","1362, 1370",0,with him,with him,participant-role,participant-role
208,1.0,"1377, 1388","1377, 1389",1,truly happy,truly happy.,participant-role,participant-role
198,0.0,"1332, 1333","1332, 1333",0,I,I,participant-role,participant-role
199,0.0,"1334, 1337","1334, 1337",0,met,met,main,main
191,0.0,"1273, 1277","1273, 1277",0,knew,knew,main,main
192,0.0,"1278, 1305","1278, 1305",0,what being in love was like,what being in love was like,participant-role,participant-role
187,0.0,"1263, 1270","1263, 1270",0,thought,thought,main,main
205,5.0,"1357, 1370","1352, 1370",5,I am with him,when I am with him,configuration,configuration
186,0.0,"1261, 1262","1261, 1262",0,I,I,participant-role,participant-role
207,0.0,"1374, 1376","1374, 1376",0,am,am,main,main
193,1.0,"1271, 1305","1271, 1306",1,I knew what being in love was like,"I knew what being in love was like,",configuration,configuration
190,0.0,"1271, 1272","1271, 1272",0,I,I,participant-role,participant-role
202,0.0,"1357, 1358","1357, 1358",0,I,I,participant-role,participant-role
195,4.0,"1318, 1325","1314, 1325",4,realize,n't realize,main,main
196,76.40026177965623,"1332, 1343","1271, 1389",107,I met Frank,"I knew what being in love was like, but didn't realize until I met Frank because when I am with him, I am truly happy.",participant-role,participant-role
206,2.0,"1372, 1373","1370, 1373",2,I,", I",participant-role,participant-role
215,4.123105625617661,"1426, 1427","1425, 1431",5,s,'s not,main,main
211,5.0,"1413, 1422","1413, 1417",5,feel like,feel,main,main
217,5.0990195135927845,"1423, 1451","1418, 1452",6,it's not just one-way either,like it's not just one-way either.,configuration,configuration
213,1.0,"1390, 1451","1390, 1452",1,"In some strange way, I feel like it's not just one-way either","In some strange way, I feel like it's not just one-way either.",configuration,configuration
212,9.055385138137417,"1423, 1451","1432, 1452",10,it's not just one-way either,just one-way either.,participant-role,participant-role
214,0.0,"1423, 1425","1423, 1425",0,it,it,participant-role,participant-role
210,2.0,"1411, 1412","1409, 1412",2,I,", I",participant-role,participant-role
227,8.0,"1544, 1571","1552, 1571",8,I tried not to fall for him,not to fall for him,configuration,configuration
219,0.0,"1497, 1500","1497, 1500",0,saw,saw,main,main
221,62.0,"1453, 1528","1453, 1590",62,"Over the course of December and January, we saw a good amount of each other","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",configuration,configuration
218,2.0,"1494, 1496","1492, 1496",2,we,", we",participant-role,participant-role
222,0.0,"1544, 1545","1544, 1545",0,I,I,participant-role,participant-role
223,0.0,"1546, 1551","1546, 1551",0,tried,tried,main,main
225,51.24451190127583,"1584, 1585","1533, 1590",56,I,"the harder I tried not to fall for him, the harder I did.",participant-role,participant-role
224,4.0,"1556, 1571","1552, 1571",4,to fall for him,not to fall for him,participant-role,participant-role
234,13.0,"1618, 1633","1618, 1620",13,am in love with,am,main,main
229,2.0,"1596, 1606","1594, 1606",2,my problem,", my problem",participant-role,participant-role
232,2.23606797749979,"1596, 1615","1594, 1614",3,"my problem is this,",", my problem is this",configuration,configuration
233,2.0,"1616, 1617","1614, 1617",2,I,", I",participant-role,participant-role
230,0.0,"1607, 1609","1607, 1609",0,is,is,main,main
231,1.0,"1610, 1615","1610, 1614",1,"this,",this,participant-role,participant-role
236,13.038404810405298,"1634, 1642","1621, 1643",14,this man,in love with this man.,participant-role,participant-role
237,2.23606797749979,"1616, 1642","1614, 1643",3,I am in love with this man,", I am in love with this man.",configuration,configuration
117,10.04987562112089,"1644, 1667","1654, 1668",11,Head over heels in love,heels in love.,participant-role,participant-role
120,1.0,"1644, 1667","1644, 1668",1,Head over heels in love,Head over heels in love.,configuration,configuration
238,0.0,"1669, 1670","1669, 1670",0,I,I,participant-role,participant-role
247,0.0,"1729, 1740","1729, 1740",0,my thoughts,my thoughts,participant-role,participant-role
243,2.0,"1700, 1701","1698, 1701",2,I,", I",participant-role,participant-role
240,3.0,"1671, 1682","1674, 1682",3,go to sleep,to sleep,main,main
242,25.495097567963924,"1669, 1698","1674, 1723",28,I go to sleep thinking of him,"to sleep thinking of him, I awake thinking of him",configuration,configuration
248,6.0,"1741, 1744","1741, 1750",6,are,are never,main,main
246,2.0,"1700, 1723","1698, 1723",2,I awake thinking of him,", I awake thinking of him",configuration,configuration
249,9.055385138137417,"1751, 1763","1760, 1764",10,far from him,him.,participant-role,participant-role
250,13.601470508735444,"1729, 1763","1725, 1750",17,my thoughts are never far from him,and my thoughts are never,configuration,configuration
253,0.0,"1812, 1816","1812, 1816",0,told,told,main,main
254,0.0,"1817, 1819","1817, 1819",0,me,me,participant-role,participant-role
258,9.055385138137417,"1865, 1891","1856, 1892",10,I am not the women for him,and that I am not the women for him.,configuration,configuration
266,4.0,"1867, 1869","1867, 1873",4,am,am not,main,main
259,0.0,"1820, 1822","1820, 1822",0,he,he,participant-role,participant-role
257,37.33630940518894,"1770, 1855","1765, 1892",42,"over the course of the last month, he has told me he doesn't see us going any further","But, over the course of the last month, he has told me he doesn't see us going any further and that I am not the women for him.",configuration,configuration
261,4.0,"1831, 1834","1827, 1834",4,see,n't see,main,main
264,15.0,"1820, 1855","1835, 1855",15,he doesn't see us going any further,us going any further,configuration,configuration
251,2.0,"1805, 1807","1803, 1807",2,he,", he",participant-role,participant-role
265,0.0,"1865, 1866","1865, 1866",0,I,I,participant-role,participant-role
267,1.0,"1874, 1891","1874, 1892",1,the women for him,the women for him.,participant-role,participant-role
263,9.0,"1835, 1855","1844, 1855",9,us going any further,any further,participant-role,participant-role
271,15.0,"1906, 1928","1906, 1913",15,the way he looks at me,the way,participant-role,participant-role
272,0.0,"1933, 1943","1933, 1943",0,my friends,my friends,participant-role,participant-role
276,3.0,"1917, 1925","1917, 1922",3,looks at,looks,main,main
279,6.4031242374328485,"1933, 1946","1929, 1951",9,my friends do,and my friends do too.,configuration,configuration
275,0.0,"1914, 1916","1914, 1916",0,he,he,participant-role,participant-role
274,7.0,"1900, 1928","1893, 1928",7,I see the way he looks at me,Though I see the way he looks at me,configuration,configuration
269,0.0,"1900, 1901","1900, 1901",0,I,I,participant-role,participant-role
270,0.0,"1902, 1905","1902, 1905",0,see,see,main,main
277,3.0,"1926, 1928","1923, 1928",3,me,at me,participant-role,participant-role
281,0.0,"1957, 1960","1957, 1960",0,say,say,main,main
103,0.0,"1972, 1978","1972, 1978",0,afraid,afraid,participant-role,participant-role
282,46.2709412050371,"1966, 1978","1961, 2024",51,he is afraid,"that he is afraid, maybe because of the 14-year age difference.",participant-role,participant-role
104,46.2709412050371,"1966, 1978","1961, 2024",51,he is afraid,"that he is afraid, maybe because of the 14-year age difference.",configuration,configuration
102,0.0,"1969, 1971","1969, 1971",0,is,is,main,main
101,0.0,"1966, 1968","1966, 1968",0,he,he,participant-role,participant-role
280,0.0,"1952, 1956","1952, 1956",0,They,They,participant-role,participant-role
283,46.0,"1952, 1978","1952, 2024",46,They say that he is afraid,"They say that he is afraid, maybe because of the 14-year age difference.",configuration,configuration
288,1.0,"2025, 2049","2025, 2050",1,I am not sure what to do,I am not sure what to do.,configuration,configuration
284,0.0,"2025, 2026","2025, 2026",0,I,I,participant-role,participant-role
287,1.0,"2039, 2049","2039, 2050",1,what to do,what to do.,participant-role,participant-role
295,7.0,"2094, 2103","2094, 2096",7,am afraid,am,main,main
293,1.0,"2051, 2086","2051, 2087",1,I don't want to lose him altogether,"I don't want to lose him altogether,",configuration,configuration
298,4.123105625617661,"2092, 2131","2088, 2132",5,I am afraid that I will always love him,but I am afraid that I will always love him.,configuration,configuration
292,0.0,"2064, 2086","2064, 2086",0,to lose him altogether,to lose him altogether,participant-role,participant-role
297,0.0,"2109, 2110","2109, 2110",0,I,I,participant-role,participant-role
289,0.0,"2051, 2052","2051, 2052",0,I,I,participant-role,participant-role
105,5.0990195135927845,"2109, 2131","2104, 2132",6,I will always love him,that I will always love him.,participant-role,participant-role
302,5.0990195135927845,"2109, 2131","2104, 2132",6,I will always love him,that I will always love him.,configuration,configuration
300,0.0,"2123, 2127","2123, 2127",0,love,love,main,main
294,0.0,"2092, 2093","2092, 2093",0,I,I,participant-role,participant-role
291,4.0,"2059, 2063","2055, 2063",4,want,n't want,main,main
301,1.0,"2128, 2131","2128, 2132",1,him,him.,participant-role,participant-role
303,0.0,"2133, 2134","2133, 2134",0,I,I,participant-role,participant-role
307,0.0,"2157, 2159","2157, 2159",0,is,is,main,main
305,18.0,"2141, 2219","2141, 2201",18,"my question is, is it possible for him to see me differently or is it hopeless","my question is, is it possible for him to see me differently",participant-role,participant-role
312,0.0,"2205, 2207","2205, 2207",0,is,is,main,main
306,18.0,"2133, 2219","2133, 2201",18,"I guess my question is, is it possible for him to see me differently or is it hopeless","I guess my question is, is it possible for him to see me differently",configuration,configuration
111,0.0,"2160, 2162","2160, 2162",0,it,it,participant-role,participant-role
309,25.553864678361276,"2163, 2201","2176, 2179",35,possible for him to see me differently,him,participant-role,participant-role
314,1.0,"2211, 2219","2211, 2220",1,hopeless,hopeless.,participant-role,participant-role
315,3.1622776601683795,"2205, 2219","2202, 2220",4,is it hopeless,or is it hopeless.,configuration,configuration
304,0.0,"2135, 2140","2135, 2140",0,guess,guess,main,main
311,15.0,"2157, 2201","2172, 2201",15,is it possible for him to see me differently,for him to see me differently,configuration,configuration
69,37.0,"310, 337","310, 374",37,I would meet this older man,I would meet this older man ( I was 23 at the time and he 37 ) .,configuration,configuration
188,15.0,"1271, 1305","1283, 1296",21,I knew what being in love was like,being in love,participant-role,participant-role
209,28.0178514522438,"1372, 1388","1344, 1389",29,I am truly happy,"because when I am with him, I am truly happy.",configuration,configuration
189,17.0,"1261, 1305","1278, 1305",17,I thought I knew what being in love was like,what being in love was like,configuration,configuration
268,45.0111097397076,"1865, 1891","1820, 1892",46,I am not the women for him,he doesn't see us going any further and that I am not the women for him.,configuration,configuration
255,23.430749027719962,"1820, 1855","1835, 1837",33,he doesn't see us going any further,us,participant-role,participant-role
201,46.389654018972806,"1332, 1343","1326, 1389",52,I met Frank,"until I met Frank because when I am with him, I am truly happy.",configuration,configuration
256,45.0111097397076,"1865, 1891","1820, 1892",46,I am not the women for him,he doesn't see us going any further and that I am not the women for him.,participant-role,participant-role
,
,Manual mismatching all parsed (False Negative)
9,"95, 103",together,participant-role
68,"323, 337",this older man,participant-role
71,"365, 370",he 37,configuration
29,"368, 370",37,participant-role
32,"385, 403",what could it hurt,participant-role
77,"385, 403",what could it hurt,configuration
78,"405, 436",I would maybe make a new friend,configuration
116,"781, 803",Frank and I hit it off,configuration
130,"908, 911",was,main
160,"1085, 1103",I can't explain it,configuration
216,"1437, 1444",one-way,participant-role
220,"1501, 1528",a good amount of each other,participant-role
228,"1584, 1589",I did,configuration
244,"1702, 1707",awake,main
278,"1914, 1928",he looks at me,configuration
286,"2034, 2038",sure,main
313,"2208, 2210",it,participant-role
,
,Parsed mismatching all manual (False Positives)
104,"104, 119",for seven years,participant-role
124,"124, 128",when,participant-role
173,"173, 180",in love,participant-role
188,"188, 224","Then, one Friday night last December",participant-role
254,"254, 298",Being bored and feeling a little adventurous,participant-role
278,"278, 298",a little adventurous,participant-role
254,"254, 259",Being,main
260,"260, 298",bored and feeling a little adventurous,participant-role
467,"467, 474",to tell,main
674,"674, 681",thought,main
685,"685, 688",was,main
669,"669, 673",that,participant-role
621,"621, 628",with me,participant-role
682,"682, 684",he,participant-role
689,"689, 708",drop dead gorgeous.,participant-role
713,"713, 746",", to make a very long story short",configuration
715,"715, 722",to make,main
709,"709, 779","Well, to make a very long story short, I will say as the night wore on",configuration
723,"723, 740",a very long story,participant-role
815,"815, 836",over pizza and a beer,participant-role
852,"852, 860",to shoot,main
838,"838, 881",and then went to shoot pool with my friend.,configuration
866,"866, 881",with my friend.,participant-role
958,"958, 964",to end,main
882,"882, 886",When,participant-role
917,"917, 925",to leave,main
996,"996, 1007",for a drink,participant-role
1008,"1008, 1020",at my place.,participant-role
1028,"1028, 1032",when,participant-role
1186,"1186, 1188",me,participant-role
1178,"1178, 1185",to kiss,main
1145,"1145, 1200",I knew I didn't want anyone else to kiss me ever again.,configuration
1201,"1201, 1209",Whenever,participant-role
1253,"1253, 1259",belong,main
1201,"1201, 1260","Whenever I am in his arms, I know that it's where I belong.",configuration
1297,"1297, 1300",was,main
1301,"1301, 1305",like,participant-role
1352,"1352, 1356",when,participant-role
1283,"1283, 1288",being,main
1393,"1393, 1409",some strange way,participant-role
1552,"1552, 1563",not to fall,main
1458,"1458, 1492",the course of December and January,participant-role
1533,"1533, 1571",the harder I tried not to fall for him,configuration
1644,"1644, 1648",Head,main
1708,"1708, 1716",thinking,main
1698,"1698, 1723",", I awake thinking of him",participant-role
1683,"1683, 1698",thinking of him,participant-role
1674,"1674, 1723","to sleep thinking of him, I awake thinking of him",participant-role
1717,"1717, 1723",of him,participant-role
1669,"1669, 1724","I go to sleep thinking of him, I awake thinking of him,",configuration
1838,"1838, 1843",going,main
1775,"1775, 1803",the course of the last month,participant-role
1944,"1944, 1946",do,main
1978,"1978, 2024",", maybe because of the 14-year age difference.",configuration
2039,"2039, 2050",what to do.,configuration
2034,"2034, 2038",sure,participant-role
2044,"2044, 2049",to do,main
2027,"2027, 2033",am not,main
2097,"2097, 2103",afraid,participant-role
2064,"2064, 2086",to lose him altogether,configuration
2072,"2072, 2075",him,participant-role
2064,"2064, 2071",to lose,main
2153,"2153, 2155",is,main
2155,"2155, 2171",", is it possible",configuration
2180,"2180, 2186",to see,main
254,"254, 298",Being bored and feeling a little adventurous,configuration
568,"568, 575",for me.,participant-role
682,"682, 708",he was drop dead gorgeous.,configuration
669,"669, 708",that thought he was drop dead gorgeous.,configuration
682,"682, 708",he was drop dead gorgeous.,participant-role
709,"709, 779","Well, to make a very long story short, I will say as the night wore on",participant-role
861,"861, 865",pool,participant-role
882,"882, 974","When Beth decided that it was time to leave, I knew I didn't want the night to end so early.",configuration
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",participant-role
1166,"1166, 1200",anyone else to kiss me ever again.,configuration
1166,"1166, 1177",anyone else,participant-role
1251,"1251, 1252",I,participant-role
1261,"1261, 1389","I thought I knew what being in love was like, but didn't realize until I met Frank because when I am with him, I am truly happy.",configuration
1278,"1278, 1282",what,participant-role
1564,"1564, 1571",for him,participant-role
1671,"1671, 1673",go,main
1820,"1820, 1834",he doesn't see,configuration
1893,"1893, 1913",Though I see the way,configuration
