,,Relaxed/Lambda Match Statistics
,Precission,0.21088053841839596
,Recall,0.5968253968253968
,F1,0.3116452548694571
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
80,0.0,"653, 675","653, 675",0,cold and often distant,cold and often distant,phenomenon,phenomenon
79,0.0,"647, 652","647, 652",0,seems,seems,main,main
77,55.072679252057455,"580, 641","553, 689",75,want her to be more loving to me and cut down on the drinking,"Because I care for her and want her to be more loving to me and cut down on the drinking, she seems cold and often distant to me lately.",mental,mental
87,20.0,"690, 735","690, 715",20,"On Saturdays, she asks me what I have planned","On Saturdays, she asks me",mental,mental
87,20.0,"690, 735","690, 715",20,"On Saturdays, she asks me what I have planned","On Saturdays, she asks me",three-role-cognition,three-role-cognition
89,4.0,"748, 751","744, 751",4,ask,n't ask,main,main
100,0.0,"766, 768","766, 768",0,do,do,main,main
95,0.0,"728, 735","728, 735",0,planned,planned,main,main
85,0.0,"713, 715","713, 715",0,me,me,affected-cognizant,affected-cognizant
86,15.0,"716, 735","716, 720",15,what I have planned,what,phenomenon,phenomenon
92,0.0,"716, 720","716, 720",0,what,what,created-phenomenon,created-phenomenon
98,0.0,"757, 759","757, 759",0,we,we,agent,agent
84,0.0,"708, 712","708, 712",0,asks,asks,main,main
90,1.0,"752, 777","752, 778",1,what we could do together,what we could do together.,phenomenon,phenomenon
83,2.0,"704, 707","702, 707",2,she,", she",agent,agent
91,4.123105625617661,"740, 777","736, 778",5,doesn't ask what we could do together,and doesn't ask what we could do together.,mental,mental
91,4.123105625617661,"740, 777","736, 778",5,doesn't ask what we could do together,and doesn't ask what we could do together.,three-role-cognition,three-role-cognition
93,0.0,"721, 722","721, 722",0,I,I,agent,agent
106,0.0,"807, 811","807, 811",0,goes,goes,main,main
111,11.045361017187261,"848, 894","859, 895",12,go to work for a few hours and then to the gym,for a few hours and then to the gym.,directional,directional
111,11.045361017187261,"848, 894","859, 895",12,go to work for a few hours and then to the gym,for a few hours and then to the gym.,relational,relational
103,0.0,"783, 788","783, 788",0,makes,makes,main,main
104,0.0,"789, 802","789, 802",0,her own plans,her own plans,phenomenon,phenomenon
109,0.0,"848, 850","848, 850",0,go,go,main,main
116,0.0,"951, 953","951, 953",0,me,me,affected-perceiver,affected-perceiver
114,15.132745950421556,"906, 934","904, 919",17,she gets home about 4: 30 pm,", she gets home",action,action
124,7.0710678118654755,"998, 1037","991, 1038",8,I am pissed that she ditched me all day,", that I am pissed that she ditched me all day.",mental,mental
115,0.0,"944, 950","944, 950",0,greets,greets,main,main
113,5.0,"910, 919","910, 914",5,gets home,gets,main,main
123,24.020824298928627,"1015, 1037","991, 1038",25,she ditched me all day,", that I am pissed that she ditched me all day.",phenomenon,phenomenon
122,0.0,"1003, 1009","1003, 1009",0,pissed,pissed,main,main
112,2.0,"906, 909","904, 909",2,she,", she",agent,agent
553,0.0,"1019, 1026","1019, 1026",0,ditched,ditched,main,main
126,0.0,"1044, 1046","1044, 1046",0,is,is,main,main
125,0.0,"1039, 1043","1039, 1043",0,This,This,carrier,carrier
127,1.0,"1047, 1068","1047, 1069",1,a frequent occurrence,a frequent occurrence.,attribute,attribute
128,1.0,"1039, 1068","1039, 1069",1,This is a frequent occurrence,This is a frequent occurrence.,attributive,attributive
128,1.0,"1039, 1068","1039, 1069",1,This is a frequent occurrence,This is a frequent occurrence.,relational,relational
518,25.019992006393608,"1149, 1202","1124, 1203",26,wants to do other things without me from time to time,that she has friends and wants to do other things without me from time to time.,phenomenon,phenomenon
136,0.0,"1091, 1095","1091, 1095",0,pout,pout,main,main
134,0.0,"1133, 1136","1133, 1136",0,has,has,main,main
142,68.60029154456998,"1105, 1144","1070, 1203",94,I just can't stand that she has friends,She says that then I pout and that I just can't stand that she has friends and wants to do other things without me from time to time.,mental,mental
132,108.0,"1070, 1095","1070, 1203",108,She says that then I pout,She says that then I pout and that I just can't stand that she has friends and wants to do other things without me from time to time.,three-role-cognition,three-role-cognition
133,0.0,"1129, 1132","1129, 1132",0,she,she,carrier,carrier
138,0.0,"1105, 1106","1105, 1106",0,I,I,emoter,emoter
140,4.0,"1118, 1123","1114, 1123",4,stand,n't stand,main,main
141,8.0,"1129, 1144","1137, 1144",8,she has friends,friends,phenomenon,phenomenon
516,0.0,"1137, 1144","1137, 1144",0,friends,friends,possessed,possessed
517,5.0,"1129, 1144","1124, 1144",5,she has friends,that she has friends,relational,relational
517,5.0,"1129, 1144","1124, 1144",5,she has friends,that she has friends,possessive,possessive
563,79.00632886041473,"1158, 1202","1079, 1203",80,do other things without me from time to time,that then I pout and that I just can't stand that she has friends and wants to do other things without me from time to time.,phenomenon,phenomenon
130,0.0,"1074, 1078","1074, 1078",0,says,says,main,main
562,3.0,"1149, 1157","1149, 1154",3,wants to,wants,main,main
129,0.0,"1070, 1073","1070, 1073",0,She,She,agent,agent
157,0.0,"1313, 1317","1313, 1317",0,have,have,main,main
145,1.0,"1213, 1341","1213, 1342",1,we need to be more like her parents and do their own separate things and then get back together and have something to talk about,we need to be more like her parents and do their own separate things and then get back together and have something to talk about.,phenomenon,phenomenon
143,0.0,"1204, 1207","1204, 1207",0,She,She,agent,agent
151,94.33981132056604,"1213, 1248","1221, 1342",97,we need to be more like her parents,to be more like her parents and do their own separate things and then get back together and have something to talk about.,attributive,attributive
159,92.00543462209176,"1313, 1341","1221, 1342",93,have something to talk about,to be more like her parents and do their own separate things and then get back together and have something to talk about.,relational,relational
149,3.0,"1224, 1226","1221, 1226",3,be,to be,main,main
146,1.0,"1204, 1341","1204, 1342",1,She says we need to be more like her parents and do their own separate things and then get back together and have something to talk about,She says we need to be more like her parents and do their own separate things and then get back together and have something to talk about.,mental,mental
146,1.0,"1204, 1341","1204, 1342",1,She says we need to be more like her parents and do their own separate things and then get back together and have something to talk about,She says we need to be more like her parents and do their own separate things and then get back together and have something to talk about.,three-role-cognition,three-role-cognition
150,5.0,"1227, 1248","1232, 1248",5,more like her parents,like her parents,attribute,attribute
144,0.0,"1208, 1212","1208, 1212",0,says,says,main,main
161,0.0,"1354, 1359","1354, 1359",0,calls,calls,main,main
165,0.0,"1403, 1405","1403, 1405",0,is,is,main,main
166,1.0,"1406, 1408","1406, 1409",1,39,39!,attribute,attribute
164,0.0,"1399, 1402","1399, 1402",0,she,she,carrier,carrier
167,4.123105625617661,"1399, 1408","1395, 1409",5,she is 39,and she is 39!,attributive,attributive
167,4.123105625617661,"1399, 1408","1395, 1409",5,she is 39,and she is 39!,relational,relational
174,0.0,"1453, 1460","1453, 1460",0,with me,with me,location,location
169,0.0,"1424, 1427","1424, 1427",0,met,met,main,main
170,5.0,"1415, 1427","1410, 1427",5,we first met,When we first met,action,action
177,0.0,"1481, 1484","1481, 1484",0,saw,saw,main,main
175,18.0,"1429, 1473","1447, 1473",18,she literally had to be with me all the time,to be with me all the time,locational,locational
175,18.0,"1429, 1473","1447, 1473",18,she literally had to be with me all the time,to be with me all the time,relational,relational
176,0.0,"1478, 1480","1478, 1480",0,we,we,agent,agent
173,3.0,"1450, 1452","1447, 1452",3,be,to be,main,main
178,0.0,"1485, 1495","1485, 1495",0,each other,each other,affected,affected
168,0.0,"1415, 1417","1415, 1417",0,we,we,agent,agent
195,0.0,"1632, 1636","1632, 1636",0,quit,quit,main,main
185,0.0,"1670, 1675","1670, 1675",0,calls,calls,main,main
182,50.24937810560445,"1527, 1660","1522, 1710",55,"I need to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone","that I need to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone when she calls to check on me throughout the day.",phenomenon,phenomenon
181,0.0,"1518, 1521","1518, 1521",0,say,say,main,main
192,0.0,"1573, 1577","1573, 1577",0,stop,stop,main,main
183,50.0,"1507, 1660","1507, 1710",50,"My friends say that I need to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone","My friends say that I need to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone when she calls to check on me throughout the day.",mental,mental
183,50.0,"1507, 1660","1507, 1710",50,"My friends say that I need to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone","My friends say that I need to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone when she calls to check on me throughout the day.",three-role-cognition,three-role-cognition
189,3.0,"1537, 1541","1534, 1541",3,quit,to quit,main,main
180,0.0,"1507, 1517","1507, 1517",0,My friends,My friends,agent,agent
196,10.0,"1637, 1660","1647, 1660",10,answering my cell phone,my cell phone,phenomenon,phenomenon
199,0.0,"1723, 1727","1723, 1727",0,quit,quit,main,main
209,6.0,"1806, 1809","1800, 1809",6,her,about her,phenomenon,phenomenon
203,0.0,"1782, 1786","1782, 1786",0,says,says,main,main
206,0.0,"1787, 1788","1787, 1788",0,I,I,emoter,emoter
204,1.0,"1787, 1817","1787, 1818",1,I don't care about her anymore,I don't care about her anymore.,phenomenon,phenomenon
208,7.211102550927978,"1795, 1805","1791, 1799",9,care about,n't care,main,main
202,0.0,"1778, 1781","1778, 1781",0,she,she,agent,agent
205,4.123105625617661,"1778, 1817","1774, 1818",5,she says I don't care about her anymore,Now she says I don't care about her anymore.,mental,mental
205,4.123105625617661,"1778, 1817","1774, 1818",5,she says I don't care about her anymore,Now she says I don't care about her anymore.,three-role-cognition,three-role-cognition
211,2.0,"1831, 1832","1829, 1832",2,I,", I",agent,agent
217,10.770329614269007,"1867, 1901","1863, 1891",14,she really has a problem with this,and she really has a problem,relational,relational
217,10.770329614269007,"1867, 1901","1863, 1891",14,she really has a problem with this,and she really has a problem,possessive,possessive
214,0.0,"1867, 1870","1867, 1870",0,she,she,carrier,carrier
216,0.0,"1882, 1891","1882, 1891",0,a problem,a problem,possessed,possessed
215,0.0,"1878, 1881","1878, 1881",0,has,has,main,main
213,12.0,"1831, 1862","1819, 1862",12,I work at home 90 % of the time,"By the way, I work at home 90 % of the time",action,action
218,0.0,"1906, 1911","1906, 1911",0,wants,wants,main,main
212,0.0,"1833, 1837","1833, 1837",0,work,work,main,main
221,0.0,"1947, 1948","1947, 1948",0,I,I,carrier,carrier
222,0.0,"1949, 1951","1949, 1951",0,am,am,main,main
229,4.123105625617661,"2027, 2028","2026, 2032",5,s,'s not,main,main
238,0.0,"2118, 2125","2118, 2125",0,receive,receive,main,main
236,7.0,"2094, 2114","2087, 2114",7,I do leave the house,", when I do leave the house",relational,relational
234,0.0,"2099, 2104","2099, 2104",0,leave,leave,main,main
239,10.0,"2126, 2143","2126, 2153",10,a series of calls,a series of calls from her.,possessed,possessed
240,35.014282800023196,"2116, 2152","2081, 2153",36,I receive a series of calls from her,"Anyway, when I do leave the house, I receive a series of calls from her.",possessive,possessive
237,2.0,"2116, 2117","2114, 2117",2,I,", I",affected-carrier,affected-carrier
232,0.0,"2094, 2095","2094, 2095",0,I,I,agent-carrier,agent-carrier
243,4.0,"2162, 2172","2162, 2168",4,having fun,having,main,main
244,29.0,"2154, 2172","2154, 2201",29,Are you having fun,"Are you having fun, blah, blah... 3 or 4 calls.",action,action
242,0.0,"2158, 2161","2158, 2161",0,you,you,agent,agent
265,4.123105625617661,"2316, 2331","2312, 2332",5,what am I doing,and what am I doing.,action,action
264,0.0,"2326, 2331","2326, 2331",0,doing,doing,main,main
246,0.0,"2214, 2219","2214, 2219",0,leave,leave,main,main
249,0.0,"2242, 2246","2242, 2246",0,call,call,main,main
569,0.0,"2304, 2310","2304, 2310",0,I left,I left,action,action
247,0.0,"2202, 2219","2202, 2219",0,Sometimes I leave,Sometimes I leave,action,action
259,0.0,"2304, 2310","2304, 2310",0,I left,I left,phenomenon,phenomenon
260,5.0,"2290, 2310","2285, 2310",5,the kids said I left,that the kids said I left,mental,mental
260,5.0,"2290, 2310","2285, 2310",5,the kids said I left,that the kids said I left,three-role-cognition,three-role-cognition
568,0.0,"2306, 2310","2306, 2310",0,left,left,main,main
567,0.0,"2304, 2305","2304, 2305",0,I,I,agent,agent
254,0.0,"2267, 2274","2267, 2274",0,calling,calling,main,main
245,0.0,"2212, 2213","2212, 2213",0,I,I,agent,agent
258,0.0,"2299, 2303","2299, 2303",0,said,said,main,main
263,0.0,"2324, 2325","2324, 2325",0,I,I,agent,agent
257,0.0,"2290, 2298","2290, 2298",0,the kids,the kids,agent,agent
268,0.0,"2341, 2342","2341, 2342",0,I,I,agent,agent
269,0.0,"2343, 2345","2343, 2345",0,do,do,main,main
270,1.0,"2333, 2375","2333, 2376",1,What do I do to turn this situation around,What do I do to turn this situation around?,action,action
272,1.0,"2385, 2386","2384, 2386",1,m,'m,main,main
271,0.0,"2383, 2384","2383, 2384",0,I,I,carrier,carrier
275,0.0,"2421, 2439","2421, 2439",0,My boyfriend and I,My boyfriend and I,carrier,carrier
282,56.293871780150276,"2476, 2510","2421, 2498",62,both of whom I ( we! ) really love,"My boyfriend and I are involved with a married couple, both of whom I ( we! )",mental,mental
280,36.87817782917155,"2489, 2498","2453, 2490",33,I ( we! ),"with a married couple, both of whom I",emoter,emoter
284,5.0,"2521, 2539","2521, 2534",5,spending time with,spending time,phenomenon,phenomenon
283,0.0,"2515, 2520","2515, 2520",0,enjoy,enjoy,main,main
281,0.0,"2506, 2510","2506, 2510",0,love,love,main,main
285,6.082762530298219,"2515, 2539","2521, 2540",7,enjoy spending time with,spending time with.,mental,mental
287,0.0,"2546, 2548","2546, 2548",0,is,is,main,main
292,3.0,"2595, 2597","2592, 2597",3,be,to be,main,main
301,1.0,"2613, 2644","2613, 2645",1,I am tentative about it at best,I am tentative about it at best.,attributive,attributive
301,1.0,"2613, 2644","2613, 2645",1,I am tentative about it at best,I am tentative about it at best.,relational,relational
299,0.0,"2615, 2617","2615, 2617",0,am,am,main,main
295,0.0,"2609, 2612","2609, 2612",0,say,say,main,main
298,0.0,"2613, 2614","2613, 2614",0,I,I,carrier,carrier
300,9.0,"2618, 2636","2618, 2627",9,tentative about it,tentative,attribute,attribute
296,1.0,"2613, 2644","2613, 2645",1,I am tentative about it at best,I am tentative about it at best.,phenomenon,phenomenon
297,4.123105625617661,"2609, 2644","2605, 2645",5,say I am tentative about it at best,and say I am tentative about it at best.,mental,mental
297,4.123105625617661,"2609, 2644","2605, 2645",5,say I am tentative about it at best,and say I am tentative about it at best.,three-role-cognition,three-role-cognition
305,23.0,"2674, 2734","2674, 2757",23,"a bit of an up and down ( and yes, on and off ) relationship","a bit of an up and down ( and yes, on and off ) relationship for the past two years",possessed,possessed
306,0.0,"2646, 2757","2646, 2757",0,"My boyfriend and I have had a bit of an up and down ( and yes, on and off ) relationship for the past two years","My boyfriend and I have had a bit of an up and down ( and yes, on and off ) relationship for the past two years",relational,relational
306,0.0,"2646, 2757","2646, 2757",0,"My boyfriend and I have had a bit of an up and down ( and yes, on and off ) relationship for the past two years","My boyfriend and I have had a bit of an up and down ( and yes, on and off ) relationship for the past two years",possessive,possessive
307,2.0,"2759, 2789","2757, 2789",2,our main distancing difference,; our main distancing difference,carrier,carrier
308,0.0,"2790, 2795","2790, 2795",0,being,being,main,main
302,0.0,"2646, 2664","2646, 2664",0,My boyfriend and I,My boyfriend and I,carrier,carrier
304,0.0,"2670, 2673","2670, 2673",0,had,had,main,main
312,0.0,"2853, 2855","2853, 2855",0,is,is,main,main
317,22.0,"2935, 2951","2935, 2973",22,a bit unsettling,a bit unsettling at times emotionally.,attribute,attribute
318,35.014282800023196,"2876, 2972","2841, 2973",36,"for me, because of a chaotic past, it is ( unfortunately ) a bit unsettling at times emotionally","This desire is very strong in him; for me, because of a chaotic past, it is ( unfortunately ) a bit unsettling at times emotionally.",attributive,attributive
318,35.014282800023196,"2876, 2972","2841, 2973",36,"for me, because of a chaotic past, it is ( unfortunately ) a bit unsettling at times emotionally","This desire is very strong in him; for me, because of a chaotic past, it is ( unfortunately ) a bit unsettling at times emotionally.",relational,relational
311,0.0,"2841, 2852","2841, 2852",0,This desire,This desire,carrier,carrier
328,0.0,"3077, 3083","3077, 3083",0,become,become,main,main
324,0.0,"3037, 3038","3037, 3038",0,I,I,carrier,carrier
325,0.0,"3039, 3043","3039, 3043",0,have,have,main,main
326,49.0,"3044, 3048","3044, 3097",49,time,time to think through things and become more logical.,possessed,possessed
323,76.94153624668537,"3010, 3029","2974, 3097",104,masquerade as truth,"My fears sprout without warning and masquerade as truth, until I have time to think through things and become more logical.",action,action
327,26.248809496813376,"3037, 3072","3029, 3097",33,I have time to think through things,", until I have time to think through things and become more logical.",relational,relational
327,26.248809496813376,"3037, 3072","3029, 3097",33,I have time to think through things,", until I have time to think through things and become more logical.",possessive,possessive
320,0.0,"2983, 2989","2983, 2989",0,sprout,sprout,main,main
322,0.0,"3010, 3020","3010, 3020",0,masquerade,masquerade,main,main
345,0.0,"3226, 3228","3226, 3228",0,we,we,carrier,carrier
332,0.0,"3101, 3104","3101, 3104",0,are,are,main,main
335,0.0,"3148, 3150","3148, 3150",0,we,we,agent,agent
346,0.0,"3229, 3235","3229, 3235",0,remain,remain,main,main
333,0.0,"3127, 3142","3127, 3142",0,in an agreement,in an agreement,location,location
337,3.0,"3155, 3162","3155, 3159",3,open up,open,main,main
347,0.0,"3236, 3257","3236, 3257",0,each other's priority,each other's priority,attribute,attribute
344,21.0,"3181, 3213","3202, 3213",21,who might be willing to share it,to share it,relational,relational
352,73.00684899377592,"3286, 3344","3213, 3345",74,"we are both present for these ""extracurricular"" activities",", as long as we remain each other's priority emotionally, and as long as we are both present for these ""extracurricular"" activities.",attributive,attributive
352,73.00684899377592,"3286, 3344","3213, 3345",74,"we are both present for these ""extracurricular"" activities",", as long as we remain each other's priority emotionally, and as long as we are both present for these ""extracurricular"" activities.",relational,relational
331,0.0,"3098, 3100","3098, 3100",0,We,We,carrier,carrier
348,148.86235252742716,"3226, 3269","3098, 3345",204,we remain each other's priority emotionally,"We are currently and happily in an agreement that we can open up our bed to others who might be willing to share it, as long as we remain each other's priority emotionally, and as long as we are both present for these ""extracurricular"" activities.",attributive,attributive
334,203.0,"3098, 3142","3098, 3345",203,We are currently and happily in an agreement,"We are currently and happily in an agreement that we can open up our bed to others who might be willing to share it, as long as we remain each other's priority emotionally, and as long as we are both present for these ""extracurricular"" activities.",locational,locational
348,148.86235252742716,"3226, 3269","3098, 3345",204,we remain each other's priority emotionally,"We are currently and happily in an agreement that we can open up our bed to others who might be willing to share it, as long as we remain each other's priority emotionally, and as long as we are both present for these ""extracurricular"" activities.",relational,relational
339,172.40939649566667,"3148, 3180","3098, 3345",215,we can open up our bed to others,"We are currently and happily in an agreement that we can open up our bed to others who might be willing to share it, as long as we remain each other's priority emotionally, and as long as we are both present for these ""extracurricular"" activities.",action,action
350,0.0,"3289, 3292","3289, 3292",0,are,are,main,main
342,0.0,"3191, 3193","3191, 3193",0,be,be,main,main
338,0.0,"3163, 3170","3163, 3170",0,our bed,our bed,affected,affected
357,0.0,"3386, 3394","3386, 3394",0,monogamy,monogamy,carrier,carrier
355,17.0,"3351, 3380","3368, 3380",17,conscious enough to recognize,to recognize,main,main
361,40.311288741492746,"3386, 3449","3381, 3409",45,monogamy does not equal or guarantee happiness or even fidelity,that monogamy does not equal,attributive,attributive
361,40.311288741492746,"3386, 3449","3381, 3409",45,monogamy does not equal or guarantee happiness or even fidelity,that monogamy does not equal,relational,relational
359,4.0,"3404, 3409","3400, 3409",4,equal,not equal,main,main
360,17.0,"3423, 3449","3423, 3432",17,happiness or even fidelity,happiness,attribute,attribute
362,0.0,"3451, 3452","3451, 3452",0,I,I,carrier,carrier
365,107.0,"3451, 3494","3451, 3601",107,I am also bisexual and adventurous sexually,"I am also bisexual and adventurous sexually, and love the idea of having both the capacity and the freedom to care for more than one person at a time.",attributive,attributive
365,107.0,"3451, 3494","3451, 3601",107,I am also bisexual and adventurous sexually,"I am also bisexual and adventurous sexually, and love the idea of having both the capacity and the freedom to care for more than one person at a time.",relational,relational
363,0.0,"3453, 3455","3453, 3455",0,am,am,main,main
364,107.11675872616759,"3461, 3494","3456, 3601",112,bisexual and adventurous sexually,"also bisexual and adventurous sexually, and love the idea of having both the capacity and the freedom to care for more than one person at a time.",attribute,attribute
367,19.026297590440446,"3505, 3600","3524, 3601",20,the idea of having both the capacity and the freedom to care for more than one person at a time,both the capacity and the freedom to care for more than one person at a time.,phenomenon,phenomenon
388,2.8284271247461903,"3806, 3842","3804, 3844",4,which is in truth not all that often,( which is in truth not all that often ),attributive,attributive
388,2.8284271247461903,"3806, 3842","3804, 3844",4,which is in truth not all that often,( which is in truth not all that often ),relational,relational
394,0.0,"3892, 3896","3892, 3896",0,have,have,main,main
375,0.0,"3658, 3666","3658, 3666",0,jealousy,jealousy,phenomenon,phenomenon
370,0.0,"3631, 3633","3631, 3633",0,is,is,main,main
386,0.0,"3812, 3814","3812, 3814",0,is,is,main,main
374,0.0,"3647, 3657","3647, 3657",0,experience,experience,main,main
574,30.0,"3690, 3741","3690, 3711",30,my boyfriend tells me he's talked to his girlfriend,my boyfriend tells me,mental,mental
371,76.15773105863909,"3639, 3741","3709, 3711",100,I still experience jealousy pretty much every time my boyfriend tells me he's talked to his girlfriend,me,phenomenon,phenomenon
383,123.76186811776881,"3796, 3803","3762, 3922",153,to meet,anxiety and fear when we all plan to meet ( which is in truth not all that often ) ; and most troubling is that I still sometimes have doubts about my boyfriend,created-phenomenon,created-phenomenon
378,0.0,"3751, 3761","3751, 3761",0,experience,experience,main,main
376,23.53720459187964,"3639, 3666","3634, 3689",28,I still experience jealousy,that I still experience jealousy pretty much every time,mental,mental
380,144.01388821915754,"3743, 3778","3741, 3922",146,I still experience anxiety and fear,; I still experience anxiety and fear when we all plan to meet ( which is in truth not all that often ) ; and most troubling is that I still sometimes have doubts about my boyfriend,mental,mental
571,0.0,"3703, 3708","3703, 3708",0,tells,tells,main,main
390,0.0,"3866, 3868","3866, 3868",0,is,is,main,main
382,0.0,"3791, 3795","3791, 3795",0,plan,plan,main,main
570,0.0,"3690, 3702","3690, 3702",0,my boyfriend,my boyfriend,agent,agent
385,0.0,"3806, 3811","3806, 3811",0,which,which,carrier,carrier
391,75.58438992278762,"3874, 3994","3897, 3922",95,"I still sometimes have doubts about my boyfriend and ( though rare, they can be intense ) negative reactions towards him",doubts about my boyfriend,phenomenon,phenomenon
395,72.0,"3897, 3994","3897, 3922",72,"doubts about my boyfriend and ( though rare, they can be intense ) negative reactions towards him",doubts about my boyfriend,possessed,possessed
396,72.17340230306452,"3874, 3994","3869, 3922",77,"I still sometimes have doubts about my boyfriend and ( though rare, they can be intense ) negative reactions towards him",that I still sometimes have doubts about my boyfriend,relational,relational
396,72.17340230306452,"3874, 3994","3869, 3922",77,"I still sometimes have doubts about my boyfriend and ( though rare, they can be intense ) negative reactions towards him",that I still sometimes have doubts about my boyfriend,possessive,possessive
398,0.0,"4007, 4016","4007, 4016",0,expresses,expresses,main,main
393,0.0,"3874, 3875","3874, 3875",0,I,I,carrier,carrier
413,0.0,"4198, 4204","4198, 4204",0,strike,strike,main,main
402,0.0,"4078, 4080","4078, 4080",0,is,is,main,main
414,14.0,"4205, 4207","4205, 4221",14,me,me the wrong way,affected,affected
404,0.0,"4096, 4097","4096, 4097",0,I,I,agent,agent
425,0.0,"4270, 4272","4270, 4272",0,me,me,affected,affected
417,0.0,"4228, 4234","4228, 4234",0,equate,equate,main,main
424,0.0,"4262, 4269","4262, 4269",0,leaving,leaving,main,main
406,0.0,"4101, 4109","4101, 4109",0,thinking,thinking,main,main
415,16.0,"4193, 4221","4177, 4221",16,they strike me the wrong way,"then at others, they strike me the wrong way",action,action
426,6.082762530298219,"4257, 4289","4251, 4290",7,He's leaving me for someone else,"with ""He's leaving me for someone else.",action,action
422,1.0,"4257, 4259","4256, 4259",1,He,"""He",agent,agent
407,15.0,"4096, 4119","4081, 4119",15,I am thinking logically,that sometimes I am thinking logically,action,action
409,0.0,"4128, 4132","4128, 4132",0,hear,hear,main,main
430,3.0,"4291, 4315","4291, 4318",3,I knew this would happen,"I knew this would happen"" .",mental,mental
430,3.0,"4291, 4315","4291, 4318",3,I knew this would happen,"I knew this would happen"" .",two-role-cognition,two-role-cognition
428,0.0,"4293, 4297","4293, 4297",0,knew,knew,main,main
427,0.0,"4291, 4292","4291, 4292",0,I,I,cognizant,cognizant
429,1.0,"4298, 4315","4298, 4316",1,this would happen,"this would happen""",phenomenon,phenomenon
437,0.0,"4388, 4397","4388, 4397",0,reassured,reassured,main,main
442,0.0,"4412, 4414","4412, 4414",0,me,me,phenomenon,phenomenon
441,0.0,"4406, 4411","4406, 4411",0,LOVES,LOVES,main,main
431,0.0,"4319, 4332","4319, 4332",0,This reaction,This reaction,carrier,carrier
432,0.0,"4333, 4335","4333, 4335",0,is,is,main,main
440,0.0,"4403, 4405","4403, 4405",0,he,he,emoter,emoter
