,,Relaxed/Lambda Match Statistics
,Precission,0.6967213114754098
,Recall,0.8900523560209425
,F1,0.7816091954022988
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1151,"1151, 1199",to go out and buy any Christmas presents for her,configuration
1151,"1151, 1199",to go out and buy any Christmas presents for her,participant-role
1483,"1483, 1519",to work until the weather cleared up,configuration
1393,"1393, 1423",looking at the traffic reports,configuration
1476,"1476, 1519",to get to work until the weather cleared up,participant-role
1483,"1483, 1519",to work until the weather cleared up,participant-role
1610,"1610, 1625","something like,",configuration
1687,"1687, 1717","""I had something else in mind""",participant-role
1671,"1671, 1717","something like, ""I had something else in mind""",configuration
1782,"1782, 1838","leading up to the fight, both generally and specifically",configuration
720,"720, 804",about how many cars had to go ( because our son who lives near us needed to get back,participant-role
