,,Relaxed/Lambda Match Statistics
,Precission,0.5980325644504749
,Recall,0.712179357705514
,F1,0.6501336775145201
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
12,1.0,"387, 459","387, 460",1,"ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usuall","ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usually",temporal,temporal
12,1.0,"387, 459","387, 460",1,"ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usuall","ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usually",finite,finite
12,1.0,"387, 459","387, 460",1,"ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usuall","ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usually",declarative,declarative
12,1.0,"387, 459","387, 460",1,"ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usuall","ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usually",indicative,indicative
12,1.0,"387, 459","387, 460",1,"ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usuall","ssue is the standard ""Ann's OCD peaks in fall"" or something else.
Usually",active,active
10,1.0,"348, 368","348, 369",1,"ing in there, but I'","ing in there, but I'm",major,major
10,1.0,"348, 368","348, 369",1,"ing in there, but I'","ing in there, but I'm",clause,clause
10,1.0,"348, 368","348, 369",1,"ing in there, but I'","ing in there, but I'm",temporal,temporal
10,1.0,"348, 368","348, 369",1,"ing in there, but I'","ing in there, but I'm",finite,finite
10,1.0,"348, 368","348, 369",1,"ing in there, but I'","ing in there, but I'm",declarative,declarative
10,1.0,"348, 368","348, 369",1,"ing in there, but I'","ing in there, but I'm",indicative,indicative
10,1.0,"348, 368","348, 369",1,"ing in there, but I'","ing in there, but I'm",active,active
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",major,major
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",clause,clause
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",positive,positive
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",temporal,temporal
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",finite,finite
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",declarative,declarative
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",indicative,indicative
13,1.0,"462, 516","462, 517",1,"t's more of an October, November issue for me.
But I'm","t's more of an October, November issue for me.
But I'm ",active,active
17,2.23606797749979,"578, 619","576, 620",3,"ing not looking for a therapist.
We'll se","ating not looking for a therapist.
We'll see",major,major
17,2.23606797749979,"578, 619","576, 620",3,"ing not looking for a therapist.
We'll se","ating not looking for a therapist.
We'll see",clause,clause
17,2.23606797749979,"578, 619","576, 620",3,"ing not looking for a therapist.
We'll se","ating not looking for a therapist.
We'll see",active,active
16,0.0,"553, 576","553, 576",0,"r a therapist, contempl","r a therapist, contempl",major,major
16,0.0,"553, 576","553, 576",0,"r a therapist, contempl","r a therapist, contempl",clause,clause
16,0.0,"553, 576","553, 576",0,"r a therapist, contempl","r a therapist, contempl",positive,positive
16,0.0,"553, 576","553, 576",0,"r a therapist, contempl","r a therapist, contempl",active,active
15,2.0,"539, 576","537, 576",2,"ing looking for a therapist, contempl","ating looking for a therapist, contempl",major,major
15,2.0,"539, 576","537, 576",2,"ing looking for a therapist, contempl","ating looking for a therapist, contempl",clause,clause
15,2.0,"539, 576","537, 576",2,"ing looking for a therapist, contempl","ating looking for a therapist, contempl",active,active
14,9.433981132056603,"519, 537","527, 532",13,"ill here, contempl",", con",temporality,temporality
18,1.0,"592, 619","592, 620",1,"g for a therapist.
We'll se","g for a therapist.
We'll see",clause,clause
18,1.0,"592, 619","592, 620",1,"g for a therapist.
We'll se","g for a therapist.
We'll see",major,major
18,1.0,"592, 619","592, 620",1,"g for a therapist.
We'll se","g for a therapist.
We'll see",negative,negative
18,1.0,"592, 619","592, 620",1,"g for a therapist.
We'll se","g for a therapist.
We'll see",active,active
14,12.083045973594572,"519, 537","524, 526",16,"ill here, contempl",er,finite,finite
14,83.0,"519, 537","519, 620",83,"ill here, contempl","ill here, contemplating looking for a therapist, contemplating not looking for a therapist.
We'll see",major,major
14,83.0,"519, 537","519, 620",83,"ill here, contempl","ill here, contemplating looking for a therapist, contemplating not looking for a therapist.
We'll see",clause,clause
15,48.33218389437829,"539, 576","519, 620",64,"ing looking for a therapist, contempl","ill here, contemplating looking for a therapist, contemplating not looking for a therapist.
We'll see",temporal,temporal
15,48.33218389437829,"539, 576","519, 620",64,"ing looking for a therapist, contempl","ill here, contemplating looking for a therapist, contemplating not looking for a therapist.
We'll see",finite,finite
15,48.33218389437829,"539, 576","519, 620",64,"ing looking for a therapist, contempl","ill here, contemplating looking for a therapist, contemplating not looking for a therapist.
We'll see",declarative,declarative
15,48.33218389437829,"539, 576","519, 620",64,"ing looking for a therapist, contempl","ill here, contemplating looking for a therapist, contemplating not looking for a therapist.
We'll see",indicative,indicative
14,83.0,"519, 537","519, 620",83,"ill here, contempl","ill here, contemplating looking for a therapist, contemplating not looking for a therapist.
We'll see",active,active
19,1.0,"622, 631","622, 632",1,We're hav,We're havi,major,major
19,1.0,"622, 631","622, 632",1,We're hav,We're havi,clause,clause
19,1.0,"622, 631","622, 632",1,We're hav,We're havi,positive,positive
19,1.0,"622, 631","622, 632",1,We're hav,We're havi,finite,finite
19,1.0,"622, 631","622, 632",1,We're hav,We're havi,declarative,declarative
19,1.0,"622, 631","622, 632",1,We're hav,We're havi,indicative,indicative
19,1.0,"622, 631","622, 632",1,We're hav,We're havi,active,active
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",major,major
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",clause,clause
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",positive,positive
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",temporal,temporal
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",finite,finite
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",declarative,declarative
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",indicative,indicative
20,1.0,"634, 667","634, 668",1," a lovely summer here.
Just a few"," a lovely summer here.
Just a few ",active,active
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",major,major
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",clause,clause
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",positive,positive
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",temporal,temporal
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",finite,finite
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",declarative,declarative
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",indicative,indicative
21,1.0,"713, 760","713, 761",1,"en noticing my OCD, unfortunately.
I find that ","en noticing my OCD, unfortunately.
I find that I",active,active
21,36.345563690772494,"713, 760","718, 724",41,"en noticing my OCD, unfortunately.
I find that ",ticing,modality,modality
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",major,major
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",clause,clause
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",positive,positive
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",temporal,temporal
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",finite,finite
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",declarative,declarative
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",indicative,indicative
22,5.0,"763, 809","763, 814",5,"an make myself sit with anxiety, and when I do","an make myself sit with anxiety, and when I do, it ",active,active
23,0.0,"770, 809","770, 809",0," myself sit with anxiety, and when I do"," myself sit with anxiety, and when I do",clause,clause
25,4.123105625617661,"811, 838","815, 839",5,"it goes down.
But I'm also ","oes down.
But I'm also f",major,major
25,4.123105625617661,"811, 838","815, 839",5,"it goes down.
But I'm also ","oes down.
But I'm also f",clause,clause
25,4.123105625617661,"811, 838","815, 839",5,"it goes down.
But I'm also ","oes down.
But I'm also f",positive,positive
25,4.123105625617661,"811, 838","815, 839",5,"it goes down.
But I'm also ","oes down.
But I'm also f",temporal,temporal
25,4.123105625617661,"811, 838","815, 839",5,"it goes down.
But I'm also ","oes down.
But I'm also f",finite,finite
26,15.0,"815, 824","815, 839",15,oes down.,"oes down.
But I'm also f",wh-adjunct,wh-adjunct
25,4.123105625617661,"811, 838","815, 839",5,"it goes down.
But I'm also ","oes down.
But I'm also f",indicative,indicative
25,4.123105625617661,"811, 838","815, 839",5,"it goes down.
But I'm also ","oes down.
But I'm also f",active,active
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",major,major
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",clause,clause
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",positive,positive
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",temporal,temporal
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",finite,finite
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",declarative,declarative
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",indicative,indicative
24,7.0,"793, 809","786, 809",7,"y, and when I do"," anxiety, and when I do",active,active
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,clause,clause
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,major,major
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,positive,positive
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,temporal,temporal
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,interrogative,interrogative
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,finite,finite
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,wh,wh
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,indicative,indicative
26,0.0,"815, 824","815, 824",0,oes down.,oes down.,active,active
28,1.0,"902, 913","902, 914",1,e decided I,e decided I',clause,clause
28,1.0,"902, 913","902, 914",1,e decided I,e decided I',major,major
28,1.0,"902, 913","902, 914",1,e decided I,e decided I',positive,positive
28,1.0,"902, 913","902, 914",1,e decided I,e decided I',active,active
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",major,major
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",clause,clause
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",positive,positive
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",temporal,temporal
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",finite,finite
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",declarative,declarative
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",indicative,indicative
27,1.0,"841, 913","841, 914",1,"ding a lot of new general anxiety categories cropping up.
I've decided I","ding a lot of new general anxiety categories cropping up.
I've decided I'",active,active
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",major,major
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",clause,clause
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",wh-complement,wh-complement
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",positive,positive
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",temporal,temporal
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",interrogative,interrogative
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",finite,finite
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",wh,wh
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",indicative,indicative
32,3.1622776601683795,"984, 1009","987, 1010",4,"tly live.
I'd be much clo"," live.
I'd be much clos",active,active
30,1.0,"929, 1009","929, 1010",1,"to a neighborhood about 5 miles south of where I currently live.
I'd be much clo","to a neighborhood about 5 miles south of where I currently live.
I'd be much clos",major,major
30,1.0,"929, 1009","929, 1010",1,"to a neighborhood about 5 miles south of where I currently live.
I'd be much clo","to a neighborhood about 5 miles south of where I currently live.
I'd be much clos",clause,clause
30,1.0,"929, 1009","929, 1010",1,"to a neighborhood about 5 miles south of where I currently live.
I'd be much clo","to a neighborhood about 5 miles south of where I currently live.
I'd be much clos",positive,positive
30,1.0,"929, 1009","929, 1010",1,"to a neighborhood about 5 miles south of where I currently live.
I'd be much clo","to a neighborhood about 5 miles south of where I currently live.
I'd be much clos",finite,finite
30,1.0,"929, 1009","929, 1010",1,"to a neighborhood about 5 miles south of where I currently live.
I'd be much clo","to a neighborhood about 5 miles south of where I currently live.
I'd be much clos",indicative,indicative
30,1.0,"929, 1009","929, 1010",1,"to a neighborhood about 5 miles south of where I currently live.
I'd be much clo","to a neighborhood about 5 miles south of where I currently live.
I'd be much clos",active,active
30,1.0,"929, 1009","929, 1010",1,"to a neighborhood about 5 miles south of where I currently live.
I'd be much clo","to a neighborhood about 5 miles south of where I currently live.
I'd be much clos",modal,modal
31,1.0,"938, 1009","938, 1010",1,"hborhood about 5 miles south of where I currently live.
I'd be much clo","hborhood about 5 miles south of where I currently live.
I'd be much clos",clause,clause
31,1.0,"938, 1009","938, 1010",1,"hborhood about 5 miles south of where I currently live.
I'd be much clo","hborhood about 5 miles south of where I currently live.
I'd be much clos",major,major
31,1.0,"938, 1009","938, 1010",1,"hborhood about 5 miles south of where I currently live.
I'd be much clo","hborhood about 5 miles south of where I currently live.
I'd be much clos",positive,positive
31,1.0,"938, 1009","938, 1010",1,"hborhood about 5 miles south of where I currently live.
I'd be much clo","hborhood about 5 miles south of where I currently live.
I'd be much clos",perfective,perfective
31,1.0,"938, 1009","938, 1010",1,"hborhood about 5 miles south of where I currently live.
I'd be much clo","hborhood about 5 miles south of where I currently live.
I'd be much clos",active,active
31,1.0,"938, 1009","938, 1010",1,"hborhood about 5 miles south of where I currently live.
I'd be much clo","hborhood about 5 miles south of where I currently live.
I'd be much clos",non-finite,non-finite
