,,Relaxed/Lambda Match Statistics
,Precission,0.5989048596851472
,Recall,0.5602689290859613
,F1,0.5789430154660491
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
12,1.0,"387, 459","387, 460",1,"if the issue is the standard ""Ann's OCD peaks in fall"" or something else","if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",finite,finite
12,1.0,"387, 459","387, 460",1,"if the issue is the standard ""Ann's OCD peaks in fall"" or something else","if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",declarative,declarative
12,1.0,"387, 459","387, 460",1,"if the issue is the standard ""Ann's OCD peaks in fall"" or something else","if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",indicative,indicative
12,1.0,"387, 459","387, 460",1,"if the issue is the standard ""Ann's OCD peaks in fall"" or something else","if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",active,active
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",major,major
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",clause,clause
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",positive,positive
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",temporal,temporal
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",finite,finite
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",declarative,declarative
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",indicative,indicative
13,1.0,"462, 516","462, 517",1,"Usually it's more of an October, November issue for me","Usually it's more of an October, November issue for me.",active,active
15,48.33218389437829,"539, 576","519, 620",64,contemplating looking for a therapist,"But I'm still here, contemplating looking for a therapist, contemplating not looking for a therapist.",temporal,temporal
15,48.33218389437829,"539, 576","519, 620",64,contemplating looking for a therapist,"But I'm still here, contemplating looking for a therapist, contemplating not looking for a therapist.",finite,finite
15,48.33218389437829,"539, 576","519, 620",64,contemplating looking for a therapist,"But I'm still here, contemplating looking for a therapist, contemplating not looking for a therapist.",declarative,declarative
15,48.33218389437829,"539, 576","519, 620",64,contemplating looking for a therapist,"But I'm still here, contemplating looking for a therapist, contemplating not looking for a therapist.",indicative,indicative
14,12.083045973594572,"519, 537","524, 526",16,But I'm still here,'m,finite,finite
14,9.433981132056603,"519, 537","527, 532",13,But I'm still here,still,temporality,temporality
15,2.0,"539, 576","537, 576",2,contemplating looking for a therapist,", contemplating looking for a therapist",major,major
15,2.0,"539, 576","537, 576",2,contemplating looking for a therapist,", contemplating looking for a therapist",clause,clause
15,2.0,"539, 576","537, 576",2,contemplating looking for a therapist,", contemplating looking for a therapist",active,active
16,0.0,"553, 576","553, 576",0,looking for a therapist,looking for a therapist,major,major
16,0.0,"553, 576","553, 576",0,looking for a therapist,looking for a therapist,clause,clause
16,0.0,"553, 576","553, 576",0,looking for a therapist,looking for a therapist,positive,positive
16,0.0,"553, 576","553, 576",0,looking for a therapist,looking for a therapist,active,active
17,2.23606797749979,"578, 619","576, 620",3,contemplating not looking for a therapist,", contemplating not looking for a therapist.",major,major
17,2.23606797749979,"578, 619","576, 620",3,contemplating not looking for a therapist,", contemplating not looking for a therapist.",clause,clause
17,2.23606797749979,"578, 619","576, 620",3,contemplating not looking for a therapist,", contemplating not looking for a therapist.",active,active
18,1.0,"592, 619","592, 620",1,not looking for a therapist,not looking for a therapist.,major,major
18,1.0,"592, 619","592, 620",1,not looking for a therapist,not looking for a therapist.,clause,clause
18,1.0,"592, 619","592, 620",1,not looking for a therapist,not looking for a therapist.,negative,negative
18,1.0,"592, 619","592, 620",1,not looking for a therapist,not looking for a therapist.,active,active
19,1.0,"622, 631","622, 632",1,We'll see,We'll see.,major,major
19,1.0,"622, 631","622, 632",1,We'll see,We'll see.,clause,clause
19,1.0,"622, 631","622, 632",1,We'll see,We'll see.,positive,positive
19,1.0,"622, 631","622, 632",1,We'll see,We'll see.,finite,finite
19,1.0,"622, 631","622, 632",1,We'll see,We'll see.,declarative,declarative
19,1.0,"622, 631","622, 632",1,We'll see,We'll see.,indicative,indicative
19,1.0,"622, 631","622, 632",1,We'll see,We'll see.,active,active
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,major,major
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,clause,clause
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,positive,positive
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,temporal,temporal
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,finite,finite
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,declarative,declarative
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,indicative,indicative
20,1.0,"634, 667","634, 668",1,We're having a lovely summer here,We're having a lovely summer here.,active,active
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",major,major
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",clause,clause
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",positive,positive
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",temporal,temporal
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",finite,finite
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",declarative,declarative
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",indicative,indicative
21,1.0,"713, 760","713, 761",1,"I've really been noticing my OCD, unfortunately","I've really been noticing my OCD, unfortunately.",active,active
21,36.345563690772494,"713, 760","718, 724",41,"I've really been noticing my OCD, unfortunately",really,modality,modality
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",major,major
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",clause,clause
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",positive,positive
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",temporal,temporal
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",finite,finite
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",declarative,declarative
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",indicative,indicative
22,5.0,"763, 809","763, 814",5,I find that I can make myself sit with anxiety,"I find that I can make myself sit with anxiety, and",active,active
23,0.0,"770, 809","770, 809",0,that I can make myself sit with anxiety,that I can make myself sit with anxiety,clause,clause
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,major,major
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,clause,clause
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,positive,positive
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,temporal,temporal
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,finite,finite
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,declarative,declarative
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,indicative,indicative
24,7.0,"793, 809","786, 809",7,sit with anxiety,myself sit with anxiety,active,active
23,26.419689627245813,"770, 809","793, 796",36,that I can make myself sit with anxiety,sit,finite,finite
25,4.123105625617661,"811, 838","815, 839",5,"and when I do, it goes down","when I do, it goes down.",major,major
25,4.123105625617661,"811, 838","815, 839",5,"and when I do, it goes down","when I do, it goes down.",clause,clause
25,4.123105625617661,"811, 838","815, 839",5,"and when I do, it goes down","when I do, it goes down.",positive,positive
25,4.123105625617661,"811, 838","815, 839",5,"and when I do, it goes down","when I do, it goes down.",temporal,temporal
25,4.123105625617661,"811, 838","815, 839",5,"and when I do, it goes down","when I do, it goes down.",finite,finite
26,15.0,"815, 824","815, 839",15,when I do,"when I do, it goes down.",wh-adjunct,wh-adjunct
25,4.123105625617661,"811, 838","815, 839",5,"and when I do, it goes down","when I do, it goes down.",indicative,indicative
25,4.123105625617661,"811, 838","815, 839",5,"and when I do, it goes down","when I do, it goes down.",active,active
26,0.0,"815, 824","815, 824",0,when I do,when I do,clause,clause
26,0.0,"815, 824","815, 824",0,when I do,when I do,major,major
26,0.0,"815, 824","815, 824",0,when I do,when I do,interrogative,interrogative
26,0.0,"815, 824","815, 824",0,when I do,when I do,positive,positive
26,0.0,"815, 824","815, 824",0,when I do,when I do,temporal,temporal
26,0.0,"815, 824","815, 824",0,when I do,when I do,finite,finite
26,0.0,"815, 824","815, 824",0,when I do,when I do,wh,wh
26,0.0,"815, 824","815, 824",0,when I do,when I do,indicative,indicative
26,0.0,"815, 824","815, 824",0,when I do,when I do,active,active
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,major,major
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,clause,clause
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,positive,positive
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,temporal,temporal
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,finite,finite
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,declarative,declarative
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,indicative,indicative
27,1.0,"841, 913","841, 914",1,But I'm also finding a lot of new general anxiety categories cropping up,But I'm also finding a lot of new general anxiety categories cropping up.,active,active
28,1.0,"902, 913","902, 914",1,cropping up,cropping up.,clause,clause
28,1.0,"902, 913","902, 914",1,cropping up,cropping up.,major,major
28,1.0,"902, 913","902, 914",1,cropping up,cropping up.,positive,positive
28,1.0,"902, 913","902, 914",1,cropping up,cropping up.,active,active
29,1.0,"916, 1009","916, 1010",1,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,major,major
29,1.0,"916, 1009","916, 1010",1,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,clause,clause
29,1.0,"916, 1009","916, 1010",1,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,positive,positive
29,1.0,"916, 1009","916, 1010",1,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,temporal,temporal
29,1.0,"916, 1009","916, 1010",1,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,finite,finite
29,1.0,"916, 1009","916, 1010",1,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,indicative,indicative
29,1.0,"916, 1009","916, 1010",1,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live,I've decided I'd like to move to a neighborhood about 5 miles south of where I currently live.,active,active
30,1.0,"929, 1009","929, 1010",1,I'd like to move to a neighborhood about 5 miles south of where I currently live,I'd like to move to a neighborhood about 5 miles south of where I currently live.,major,major
30,1.0,"929, 1009","929, 1010",1,I'd like to move to a neighborhood about 5 miles south of where I currently live,I'd like to move to a neighborhood about 5 miles south of where I currently live.,clause,clause
30,1.0,"929, 1009","929, 1010",1,I'd like to move to a neighborhood about 5 miles south of where I currently live,I'd like to move to a neighborhood about 5 miles south of where I currently live.,positive,positive
30,1.0,"929, 1009","929, 1010",1,I'd like to move to a neighborhood about 5 miles south of where I currently live,I'd like to move to a neighborhood about 5 miles south of where I currently live.,finite,finite
30,1.0,"929, 1009","929, 1010",1,I'd like to move to a neighborhood about 5 miles south of where I currently live,I'd like to move to a neighborhood about 5 miles south of where I currently live.,indicative,indicative
30,1.0,"929, 1009","929, 1010",1,I'd like to move to a neighborhood about 5 miles south of where I currently live,I'd like to move to a neighborhood about 5 miles south of where I currently live.,active,active
30,1.0,"929, 1009","929, 1010",1,I'd like to move to a neighborhood about 5 miles south of where I currently live,I'd like to move to a neighborhood about 5 miles south of where I currently live.,modal,modal
31,1.0,"938, 1009","938, 1010",1,to move to a neighborhood about 5 miles south of where I currently live,to move to a neighborhood about 5 miles south of where I currently live.,clause,clause
31,1.0,"938, 1009","938, 1010",1,to move to a neighborhood about 5 miles south of where I currently live,to move to a neighborhood about 5 miles south of where I currently live.,major,major
31,1.0,"938, 1009","938, 1010",1,to move to a neighborhood about 5 miles south of where I currently live,to move to a neighborhood about 5 miles south of where I currently live.,positive,positive
31,1.0,"938, 1009","938, 1010",1,to move to a neighborhood about 5 miles south of where I currently live,to move to a neighborhood about 5 miles south of where I currently live.,perfective,perfective
31,1.0,"938, 1009","938, 1010",1,to move to a neighborhood about 5 miles south of where I currently live,to move to a neighborhood about 5 miles south of where I currently live.,active,active
31,1.0,"938, 1009","938, 1010",1,to move to a neighborhood about 5 miles south of where I currently live,to move to a neighborhood about 5 miles south of where I currently live.,non-finite,non-finite
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,major,major
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,clause,clause
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,wh-complement,wh-complement
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,interrogative,interrogative
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,positive,positive
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,temporal,temporal
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,finite,finite
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,wh,wh
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,indicative,indicative
32,3.1622776601683795,"984, 1009","987, 1010",4,of where I currently live,where I currently live.,active,active
34,33.015148038438355,"1045, 1088","1012, 1089",34,and that's an objectively reasonable choice,"I'd be much closer to my sister, and that's an objectively reasonable choice.",major,major
34,33.015148038438355,"1045, 1088","1012, 1089",34,and that's an objectively reasonable choice,"I'd be much closer to my sister, and that's an objectively reasonable choice.",clause,clause
34,33.015148038438355,"1045, 1088","1012, 1089",34,and that's an objectively reasonable choice,"I'd be much closer to my sister, and that's an objectively reasonable choice.",positive,positive
34,33.015148038438355,"1045, 1088","1012, 1089",34,and that's an objectively reasonable choice,"I'd be much closer to my sister, and that's an objectively reasonable choice.",finite,finite
34,33.015148038438355,"1045, 1088","1012, 1089",34,and that's an objectively reasonable choice,"I'd be much closer to my sister, and that's an objectively reasonable choice.",declarative,declarative
34,33.015148038438355,"1045, 1088","1012, 1089",34,and that's an objectively reasonable choice,"I'd be much closer to my sister, and that's an objectively reasonable choice.",indicative,indicative
34,33.015148038438355,"1045, 1088","1012, 1089",34,and that's an objectively reasonable choice,"I'd be much closer to my sister, and that's an objectively reasonable choice.",active,active
33,46.0,"1012, 1043","1012, 1089",46,I'd be much closer to my sister,"I'd be much closer to my sister, and that's an objectively reasonable choice.",modal,modal
